aeslc_10templates,ag_news_subset_10templates,anli_r1_10templates,anli_r2_10templates,anli_r3_10templates,arc_challenge_10templates,arc_easy_10templates,bool_q_10templates,cb_10templates,cnn_dailymail_10templates,cola_10templates,common_gen_10templates,copa_10templates,coqa_10templates,cosmos_qa_10templates,dart_10templates,definite_pronoun_resolution_10templates,drop_10templates,e2e_nlg_10templates,fix_punct_10templates,gigaword_10templates,glue_mrpc_10templates,glue_qqp_10templates,hellaswag_10templates,imdb_reviews_10templates,math_dataset_10templates,mnli_matched_10templates,mnli_mismatched_10templates,multi_news_10templates,multirc_10templates,natural_questions_10templates,openbookqa_10templates,opinion_abstracts_idebate_10templates,opinion_abstracts_rotten_tomatoes_10templates,para_crawl_enes_10templates,paws_wiki_10templates,piqa_10templates,qnli_10templates,quac_10templates,record_10templates,rte_10templates,samsum_10templates,sentiment140_10templates,snli_10templates,squad_v1_10templates,squad_v2_10templates,sst2_10templates,story_cloze_10templates,stsb_10templates,trec_10templates,trivia_qa_10templates,true_case_10templates,web_nlg_en_10templates,wic_10templates,wiki_lingua_english_en_10templates,wmt14_enfr_10templates,wmt16_translate_csen_10templates,wmt16_translate_deen_10templates,wmt16_translate_fien_10templates,wmt16_translate_roen_10templates,wmt16_translate_ruen_10templates,wmt16_translate_tren_10templates,wnli_10templates,word_segment_10templates,wsc_10templates,yelp_polarity_reviews_10templates
-2.1496057510375977,-1.5222140550613403,-1.3910635709762573,-1.4201092720031738,-1.506089210510254,-1.4011768102645874,-1.5348663330078125,-1.681613802909851,-1.6771506071090698,-1.5164377689361572,-1.670212745666504,-2.2207720279693604,-1.3384931087493896,-0.7135130167007446,-1.1059645414352417,-1.1395602226257324,-1.409795880317688,-1.5374306440353394,-1.3181322813034058,-0.4660022258758545,-1.939841628074646,-1.5126615762710571,-1.7598321437835693,-0.49849697947502136,-2.1317222118377686,-1.862131953239441,-1.2681076526641846,-1.2831177711486816,-1.6561447381973267,-1.8911632299423218,-1.710368275642395,-1.6693205833435059,-2.148362874984741,-1.9809315204620361,-1.3756039142608643,-1.6121199131011963,-0.8981136679649353,-1.6980068683624268,-0.9186912178993225,-0.7766196131706238,-1.661698818206787,-1.566476821899414,-2.5283939838409424,-1.5381395816802979,-1.3867931365966797,-1.2337489128112793,-1.9752267599105835,-1.0912474393844604,-1.5580657720565796,-1.9741724729537964,-1.9733506441116333,-0.3649679720401764,-0.9551749229431152,-1.1925408840179443,-1.6773672103881836,-1.2237108945846558,-1.5011638402938843,-1.1504266262054443,-1.2769361734390259,-1.2102298736572266,-1.11869215965271,-1.5547884702682495,-1.4631088972091675,-0.5038872361183167,-1.643291711807251,-2.0901026725769043
-2.4235057830810547,-1.5494658946990967,-1.2482807636260986,-1.2712146043777466,-1.356603980064392,-1.3780498504638672,-1.5550482273101807,-1.3128732442855835,-1.4875422716140747,-1.5418323278427124,-1.659923791885376,-2.52231502532959,-1.2368024587631226,-0.7195855975151062,-1.062214732170105,-1.4576228857040405,-1.1955701112747192,-1.707226276397705,-1.521911382675171,-0.6163938045501709,-2.144050121307373,-1.3100336790084839,-1.3250336647033691,-0.4075799286365509,-1.9969993829727173,-2.227958917617798,-1.1343802213668823,-1.1479345560073853,-1.6712689399719238,-1.5269715785980225,-2.133753776550293,-1.6790475845336914,-2.319049596786499,-2.0763440132141113,-1.5230910778045654,-1.3512532711029053,-0.8808339834213257,-1.5246796607971191,-1.0019060373306274,-0.6574552655220032,-1.4789892435073853,-1.680990219116211,-2.60176157951355,-1.550360918045044,-1.6310511827468872,-1.4339507818222046,-1.950191617012024,-1.0488895177841187,-1.682579517364502,-2.0127594470977783,-2.4131171703338623,-0.5020498633384705,-1.1576255559921265,-1.170817494392395,-1.7306935787200928,-1.4222071170806885,-1.7281625270843506,-1.3501365184783936,-1.4779664278030396,-1.3874146938323975,-1.2966772317886353,-1.7224172353744507,-1.3076759576797485,-0.6409177184104919,-1.2547266483306885,-1.998474359512329
-2.1137521266937256,-1.5131123065948486,-1.3237086534500122,-1.335862159729004,-1.4584895372390747,-1.3547394275665283,-1.4858927726745605,-1.4755504131317139,-1.5804778337478638,-1.5140085220336914,-1.7169972658157349,-2.2121496200561523,-1.3897802829742432,-0.7004920840263367,-1.1651082038879395,-1.3614472150802612,-1.44008469581604,-1.3045796155929565,-1.389331579208374,-0.5288131833076477,-1.9157583713531494,-1.389559268951416,-1.4786056280136108,-0.5052438378334045,-2.000061511993408,-1.6217983961105347,-1.2924927473068237,-1.3099777698516846,-1.682939052581787,-1.612359642982483,-1.4492706060409546,-1.6142494678497314,-2.159104108810425,-2.003998279571533,-1.3976236581802368,-1.4263001680374146,-0.8871827125549316,-1.6638505458831787,-0.834704577922821,-0.6677625775337219,-1.561188817024231,-1.5835918188095093,-2.5064773559570312,-1.608598232269287,-1.2275830507278442,-0.9882069230079651,-1.9716321229934692,-1.1379945278167725,-1.5650439262390137,-1.9032514095306396,-1.7052266597747803,-0.42706099152565,-1.0695856809616089,-1.186894416809082,-1.6867247819900513,-1.2465310096740723,-1.5358340740203857,-1.1866003274917603,-1.2958732843399048,-1.249693751335144,-1.1368268728256226,-1.5892928838729858,-1.453798532485962,-0.542557954788208,-1.3719396591186523,-2.0058000087738037
-2.23152494430542,-1.65474534034729,-1.4865267276763916,-1.4987854957580566,-1.636238694190979,-1.4505800008773804,-1.6065199375152588,-2.028672695159912,-1.830857276916504,-1.524635910987854,-1.7754780054092407,-2.2001352310180664,-1.4339759349822998,-0.7337342500686646,-1.216867446899414,-1.1359103918075562,-1.6177529096603394,-1.6225358247756958,-1.26543390750885,-0.4882883131504059,-1.9697223901748657,-1.8412035703659058,-2.178441286087036,-0.5293518304824829,-2.2868785858154297,-1.8522676229476929,-1.4699606895446777,-1.4723302125930786,-1.6579912900924683,-2.2479519844055176,-1.7570067644119263,-1.7607423067092896,-2.1593613624572754,-1.9826828241348267,-1.3788255453109741,-1.931910753250122,-0.9360291361808777,-1.9334416389465332,-0.9807095527648926,-0.8307394981384277,-1.799118995666504,-1.5593820810317993,-2.618025064468384,-1.6653732061386108,-1.4673149585723877,-1.3481695652008057,-2.0760841369628906,-1.1800531148910522,-1.679865837097168,-2.070019006729126,-2.001997947692871,-0.38412126898765564,-0.9558888673782349,-1.2605385780334473,-1.6866616010665894,-1.2453827857971191,-1.5268689393997192,-1.1750805377960205,-1.2924211025238037,-1.235526442527771,-1.1546915769577026,-1.582446575164795,-1.7145817279815674,-0.5026923418045044,-1.9974650144577026,-2.200888156890869
-2.320845365524292,-1.7183613777160645,-1.440253496170044,-1.4609792232513428,-1.5696122646331787,-1.5508313179016113,-1.7116035223007202,-2.019779920578003,-1.746231198310852,-1.5343059301376343,-1.941257357597351,-2.3473265171051025,-1.4490060806274414,-0.7203559279441833,-1.2577215433120728,-1.4163804054260254,-1.8127976655960083,-1.700971007347107,-1.414359211921692,-0.4357295036315918,-2.171253204345703,-1.861609697341919,-2.2233433723449707,-0.5364066958427429,-2.261403799057007,-2.2291624546051025,-1.563279390335083,-1.5877126455307007,-1.6620738506317139,-2.1291794776916504,-2.265233039855957,-1.936298131942749,-2.25393009185791,-2.025437116622925,-1.4095982313156128,-1.9100000858306885,-1.022527813911438,-2.088216543197632,-0.9902353882789612,-0.8125160336494446,-1.86787748336792,-1.6531360149383545,-2.6249804496765137,-1.7725552320480347,-1.6417195796966553,-1.4946006536483765,-2.2163076400756836,-1.1543288230895996,-1.6726746559143066,-2.279024124145508,-2.5711793899536133,-0.32766225934028625,-1.1127855777740479,-1.511607050895691,-1.7254058122634888,-1.307473063468933,-1.572583556175232,-1.2294726371765137,-1.3444567918777466,-1.2732013463974,-1.1777483224868774,-1.5999455451965332,-1.7786905765533447,-0.5210235118865967,-2.2910594940185547,-2.2690446376800537
-2.104865312576294,-1.5496331453323364,-1.3874627351760864,-1.402172327041626,-1.5307691097259521,-1.3328408002853394,-1.4610052108764648,-1.5717839002609253,-1.7139979600906372,-1.517197847366333,-1.6402709484100342,-2.0563673973083496,-1.3242597579956055,-0.7249004244804382,-1.1159288883209229,-1.3292661905288696,-1.3195973634719849,-1.5050569772720337,-1.3579941987991333,-0.4745078980922699,-1.5371613502502441,-1.4781036376953125,-1.612654447555542,-0.502313494682312,-2.052417755126953,-1.7843027114868164,-1.1979832649230957,-1.2094742059707642,-1.6512212753295898,-1.9115939140319824,-1.7027252912521362,-1.5185565948486328,-2.102766990661621,-1.9647530317306519,-1.359829306602478,-1.4922351837158203,-0.8617292642593384,-1.57275390625,-0.9136514663696289,-0.7817282676696777,-1.5206271409988403,-1.573790431022644,-2.425837516784668,-1.5103007555007935,-1.2840512990951538,-1.116018295288086,-1.7302159070968628,-1.1000773906707764,-1.5589008331298828,-1.8270277976989746,-1.3651397228240967,-0.37025386095046997,-1.0525083541870117,-1.0520576238632202,-1.6731165647506714,-1.2354694604873657,-1.541472315788269,-1.1892706155776978,-1.3057153224945068,-1.2441071271896362,-1.1475352048873901,-1.5886038541793823,-1.3505711555480957,-0.4998891353607178,-1.5467733144760132,-2.0222318172454834
-2.393805742263794,-1.6763269901275635,-1.3444743156433105,-1.3535187244415283,-1.4518224000930786,-1.4471452236175537,-1.6185884475708008,-1.455915927886963,-1.573135256767273,-1.5360878705978394,-1.6951464414596558,-2.3886148929595947,-1.4579955339431763,-0.6971546411514282,-1.1518456935882568,-1.4698313474655151,-1.3933120965957642,-1.7289537191390991,-1.5371677875518799,-0.6310027837753296,-2.087790012359619,-1.6339952945709229,-1.627316951751709,-0.45474204421043396,-2.0234367847442627,-2.2055892944335938,-1.2128221988677979,-1.2260313034057617,-1.6621856689453125,-1.603614091873169,-2.1857404708862305,-1.751471757888794,-2.312617778778076,-2.086604356765747,-1.5326980352401733,-1.5596011877059937,-0.9393738508224487,-1.6422145366668701,-1.0276840925216675,-0.6783918738365173,-1.5673158168792725,-1.688988208770752,-2.6175174713134766,-1.5762633085250854,-1.639918565750122,-1.3980076313018799,-1.9054328203201294,-1.1061750650405884,-1.7064661979675293,-1.9869613647460938,-2.2792463302612305,-0.5534865260124207,-1.177777647972107,-1.2064229249954224,-1.7269731760025024,-1.410364031791687,-1.7282640933990479,-1.339600920677185,-1.465470790863037,-1.3851022720336914,-1.2991570234298706,-1.726812720298767,-1.5062592029571533,-0.6681872010231018,-1.4786498546600342,-2.025158166885376
-2.4621996879577637,-1.6516404151916504,-1.262807846069336,-1.2776747941970825,-1.3766894340515137,-1.481986403465271,-1.6620501279830933,-1.3845447301864624,-1.4725441932678223,-1.5353584289550781,-1.658371925354004,-2.513516902923584,-1.4735665321350098,-0.7076378464698792,-1.1759686470031738,-1.4971505403518677,-1.3376877307891846,-1.82427179813385,-1.5654276609420776,-0.6683132648468018,-2.1777117252349854,-1.425144076347351,-1.503017783164978,-0.4582619369029999,-1.9991329908370972,-2.5903122425079346,-1.1465810537338257,-1.1584463119506836,-1.668110966682434,-1.5828382968902588,-2.4954943656921387,-1.7973614931106567,-2.3951196670532227,-2.104393243789673,-1.5854977369308472,-1.469081163406372,-0.9962963461875916,-1.5363414287567139,-1.0761994123458862,-0.6973770260810852,-1.4901530742645264,-1.6954319477081299,-2.654797315597534,-1.602486252784729,-1.777409553527832,-1.535031795501709,-1.9904608726501465,-1.1185710430145264,-1.6998822689056396,-2.0745623111724854,-2.6586766242980957,-0.6164028644561768,-1.1911404132843018,-1.12615168094635,-1.7601443529129028,-1.4875719547271729,-1.8092191219329834,-1.4045076370239258,-1.5299640893936157,-1.4434185028076172,-1.356189250946045,-1.7791759967803955,-1.372137427330017,-0.6966390013694763,-1.4087469577789307,-2.019120931625366
-2.630964517593384,-1.766164779663086,-1.5048466920852661,-1.516751766204834,-1.6407146453857422,-1.4710521697998047,-1.6719651222229004,-1.6084808111190796,-1.7005456686019897,-1.548595666885376,-1.87998366355896,-2.6902661323547363,-1.6403669118881226,-0.7144249081611633,-1.1628246307373047,-1.600404977798462,-1.614526629447937,-1.7974295616149902,-1.6237682104110718,-0.7511759400367737,-2.3078746795654297,-1.560999870300293,-1.618169903755188,-0.3830229938030243,-2.1506705284118652,-2.528153419494629,-1.3698420524597168,-1.3860541582107544,-1.6603175401687622,-1.6848105192184448,-2.4359512329101562,-1.899836778640747,-2.3933606147766113,-2.1011300086975098,-1.5976444482803345,-1.5793166160583496,-1.0489076375961304,-1.89536714553833,-0.9608831405639648,-0.6903977990150452,-1.7048389911651611,-1.757938027381897,-2.869036912918091,-1.8084250688552856,-1.7922946214675903,-1.5543122291564941,-2.2752773761749268,-1.2653464078903198,-1.917284369468689,-2.165710687637329,-2.6544349193573,-0.6798915266990662,-1.2760143280029297,-1.231711983680725,-1.743160367012024,-1.535483717918396,-1.8570144176483154,-1.4563062191009521,-1.5744497776031494,-1.4892022609710693,-1.4018311500549316,-1.8331602811813354,-1.4608906507492065,-0.7554618120193481,-1.4826700687408447,-2.206990957260132
-2.309828758239746,-1.5684611797332764,-1.251821756362915,-1.2618041038513184,-1.3715717792510986,-1.3434867858886719,-1.4893758296966553,-1.2352689504623413,-1.439162254333496,-1.5272196531295776,-1.5814505815505981,-2.3156003952026367,-1.2881155014038086,-0.6954567432403564,-1.1318273544311523,-1.4367117881774902,-1.1901445388793945,-1.6566742658615112,-1.4816699028015137,-0.582133412361145,-1.9954802989959717,-1.338969349861145,-1.3440629243850708,-0.4642229974269867,-1.926475167274475,-2.0195858478546143,-1.147312045097351,-1.1599968671798706,-1.6692719459533691,-1.478454828262329,-1.8563945293426514,-1.5882725715637207,-2.2789788246154785,-2.0633654594421387,-1.4455053806304932,-1.3184843063354492,-0.8351624011993408,-1.495028018951416,-0.9820258021354675,-0.6457435488700867,-1.4357584714889526,-1.643122911453247,-2.394401788711548,-1.515490174293518,-1.4965845346450806,-1.2915401458740234,-1.8344842195510864,-1.0356310606002808,-1.6319265365600586,-1.912649154663086,-1.9556970596313477,-0.5003591775894165,-1.1373684406280518,-1.0809516906738281,-1.7423005104064941,-1.3185265064239502,-1.6261612176895142,-1.2616525888442993,-1.3773425817489624,-1.3153960704803467,-1.2185959815979004,-1.6501119136810303,-1.304495096206665,-0.615872859954834,-1.2813646793365479,-1.9157522916793823
-2.24946928024292,-1.5241292715072632,-1.4461634159088135,-1.4743291139602661,-1.5798628330230713,-1.390831470489502,-1.5227874517440796,-1.5521119832992554,-1.7713590860366821,-1.524484395980835,-1.7268762588500977,-2.272700309753418,-1.4791221618652344,-0.7365294098854065,-1.1625384092330933,-1.3750983476638794,-1.4864777326583862,-1.5334527492523193,-1.4279088973999023,-0.5322003960609436,-1.9617632627487183,-1.412606120109558,-1.5392417907714844,-0.47823214530944824,-2.0877623558044434,-1.6363621950149536,-1.2785741090774536,-1.2911988496780396,-1.6579523086547852,-2.0735535621643066,-1.740667462348938,-1.5892341136932373,-2.1703333854675293,-2.0174756050109863,-1.4540393352508545,-1.4716918468475342,-0.9175899624824524,-1.6586394309997559,-0.9881840944290161,-0.7253895998001099,-1.5802398920059204,-1.6238713264465332,-2.5840375423431396,-1.5620695352554321,-1.468173623085022,-1.2075952291488647,-1.9581760168075562,-1.1522278785705566,-1.5674185752868652,-1.9550087451934814,-1.9130350351333618,-0.4383560121059418,-1.0865529775619507,-1.202297329902649,-1.7089290618896484,-1.3077661991119385,-1.6133992671966553,-1.2284599542617798,-1.3539917469024658,-1.292381763458252,-1.1906664371490479,-1.6279844045639038,-1.3305572271347046,-0.5310297608375549,-1.2900002002716064,-2.0553958415985107
-2.425640106201172,-1.6196134090423584,-1.242194414138794,-1.2603144645690918,-1.3478645086288452,-1.3952833414077759,-1.5573351383209229,-1.6220225095748901,-1.4913774728775024,-1.5410655736923218,-1.7286081314086914,-2.4221205711364746,-1.6450608968734741,-0.7005649209022522,-1.1275169849395752,-1.4667532444000244,-1.638315200805664,-1.796088457107544,-1.539059042930603,-0.6485402584075928,-2.1114442348480225,-1.6551152467727661,-1.5120956897735596,-0.4345153272151947,-2.0859854221343994,-2.230844020843506,-1.2694714069366455,-1.2927625179290771,-1.6648504734039307,-1.6574106216430664,-2.199232339859009,-1.656637191772461,-2.3202362060546875,-2.0811612606048584,-1.5149891376495361,-1.632023811340332,-0.977201521396637,-1.6515988111495972,-1.039324164390564,-0.6572756171226501,-1.5595908164978027,-1.6855729818344116,-2.711620569229126,-1.6600080728530884,-1.693088412284851,-1.5057847499847412,-2.073232412338257,-1.23906672000885,-1.7189388275146484,-2.012910842895508,-2.2830049991607666,-0.5643866658210754,-1.1809868812561035,-1.1840476989746094,-1.7426903247833252,-1.4028767347335815,-1.7176244258880615,-1.3449379205703735,-1.463067650794983,-1.3864763975143433,-1.2945269346237183,-1.7184728384017944,-1.6245049238204956,-0.67171710729599,-1.5871856212615967,-2.099752187728882
-2.387219190597534,-1.6045390367507935,-1.2360790967941284,-1.2532281875610352,-1.3435554504394531,-1.379753828048706,-1.5377663373947144,-1.538460612297058,-1.4609558582305908,-1.5381687879562378,-1.6988003253936768,-2.402451753616333,-1.5927131175994873,-0.7042583227157593,-1.1149756908416748,-1.4496902227401733,-1.604646921157837,-1.7463797330856323,-1.5223075151443481,-0.629258930683136,-2.076338052749634,-1.5925118923187256,-1.4608033895492554,-0.4324270784854889,-2.07709002494812,-2.154247283935547,-1.2630572319030762,-1.2859219312667847,-1.6618602275848389,-1.5956710577011108,-2.082308530807495,-1.6449666023254395,-2.3146464824676514,-2.0710959434509277,-1.494907259941101,-1.5596462488174438,-0.9622246623039246,-1.653335690498352,-1.0263792276382446,-0.6558820009231567,-1.5512571334838867,-1.6756305694580078,-2.6795454025268555,-1.6085619926452637,-1.6527376174926758,-1.4657360315322876,-2.0275144577026367,-1.219724178314209,-1.688143014907837,-2.01656174659729,-2.198848247528076,-0.5430477261543274,-1.1615221500396729,-1.1624294519424438,-1.7354238033294678,-1.3872963190078735,-1.6956241130828857,-1.3236297369003296,-1.440545678138733,-1.3720746040344238,-1.273423433303833,-1.6993886232376099,-1.5787667036056519,-0.6429323554039001,-1.5205302238464355,-2.085062265396118
-2.3817520141601562,-2.0099267959594727,-1.6059907674789429,-1.5974252223968506,-1.7594374418258667,-1.6419610977172852,-1.7808791399002075,-2.045323371887207,-1.936174988746643,-1.5486654043197632,-2.131981134414673,-2.413844108581543,-1.5753157138824463,-0.7245885133743286,-1.3436100482940674,-1.435511827468872,-1.8280640840530396,-1.7883223295211792,-1.4755839109420776,-0.5737699270248413,-1.995155930519104,-2.069899082183838,-2.2317123413085938,-0.6139178276062012,-2.34611177444458,-2.183392286300659,-1.7023876905441284,-1.7153126001358032,-1.679581642150879,-2.196510076522827,-1.9867961406707764,-1.9887824058532715,-2.2569591999053955,-2.0348241329193115,-1.443532943725586,-2.0514068603515625,-1.0330779552459717,-2.174489736557007,-1.0261565446853638,-0.8712418675422668,-2.0179314613342285,-1.6222774982452393,-2.792813777923584,-1.9192826747894287,-1.706810474395752,-1.6012065410614014,-2.374197244644165,-1.2623234987258911,-1.8946292400360107,-2.3957765102386475,-2.271719455718994,-0.4811151325702667,-1.133819341659546,-1.6414738893508911,-1.732750654220581,-1.3164931535720825,-1.6214889287948608,-1.266068935394287,-1.3716082572937012,-1.3123339414596558,-1.221030592918396,-1.654682993888855,-1.93159019947052,-0.620836079120636,-2.0812606811523438,-2.3309967517852783
-2.312708854675293,-1.6763060092926025,-1.3545197248458862,-1.359642505645752,-1.4637688398361206,-1.4561071395874023,-1.595037579536438,-1.4638549089431763,-1.5534226894378662,-1.5287489891052246,-1.6885390281677246,-2.4092955589294434,-1.4578287601470947,-0.6932283639907837,-1.22501802444458,-1.460307002067566,-1.464712142944336,-1.7347832918167114,-1.5027376413345337,-0.6487964987754822,-2.069915294647217,-1.4206150770187378,-1.4719165563583374,-0.5112175941467285,-1.969658374786377,-2.208031415939331,-1.2819054126739502,-1.291017770767212,-1.70415461063385,-1.5567023754119873,-1.9716581106185913,-1.7146029472351074,-2.2889015674591064,-2.088444709777832,-1.5153781175613403,-1.4915063381195068,-0.9310793280601501,-1.6055697202682495,-1.0075089931488037,-0.7056782841682434,-1.524011492729187,-1.6532434225082397,-2.5121607780456543,-1.6584444046020508,-1.6113331317901611,-1.449002981185913,-1.9351433515548706,-1.1470314264297485,-1.7634508609771729,-2.099012851715088,-2.098278045654297,-0.5801694989204407,-1.1566144227981567,-1.2216275930404663,-1.7389893531799316,-1.3982292413711548,-1.7178133726119995,-1.3395036458969116,-1.4586399793624878,-1.3858253955841064,-1.2934051752090454,-1.7182338237762451,-1.4628831148147583,-0.657703161239624,-1.4509104490280151,-1.9540534019470215
-2.2161083221435547,-1.5243339538574219,-1.4919880628585815,-1.5184684991836548,-1.6108744144439697,-1.3373377323150635,-1.4528220891952515,-1.6862142086029053,-1.7901129722595215,-1.5238394737243652,-1.7268013954162598,-2.1748175621032715,-1.4336305856704712,-0.7322266697883606,-1.1955842971801758,-1.323948621749878,-1.4025474786758423,-1.5505962371826172,-1.368310570716858,-0.501727283000946,-1.8914246559143066,-1.6328455209732056,-1.7686854600906372,-0.4930998384952545,-2.0878047943115234,-1.693572759628296,-1.3751521110534668,-1.373225450515747,-1.6611253023147583,-2.051593065261841,-1.3991259336471558,-1.5678911209106445,-2.1520705223083496,-1.984664797782898,-1.3785388469696045,-1.746738076210022,-0.900037944316864,-1.7203047275543213,-0.982684314250946,-0.7438883185386658,-1.7044068574905396,-1.6105295419692993,-2.5001981258392334,-1.5776015520095825,-1.3533682823181152,-1.2271305322647095,-1.8518457412719727,-1.1639713048934937,-1.649843454360962,-1.9903141260147095,-1.5916390419006348,-0.37132495641708374,-1.0609678030014038,-1.1440517902374268,-1.7156434059143066,-1.2611879110336304,-1.560481309890747,-1.1930676698684692,-1.3197132349014282,-1.2594443559646606,-1.1534137725830078,-1.5989288091659546,-1.4506946802139282,-0.4840553104877472,-1.535791277885437,-2.0562901496887207
-2.2683260440826416,-1.4372435808181763,-1.323911190032959,-1.3442713022232056,-1.4401490688323975,-1.2438812255859375,-1.3677490949630737,-1.3953402042388916,-1.5691778659820557,-1.5327579975128174,-1.6599329710006714,-2.2947115898132324,-1.4601012468338013,-0.7115024924278259,-1.0120370388031006,-1.391088604927063,-1.4530203342437744,-1.5657217502593994,-1.4351584911346436,-0.5465788245201111,-2.0040276050567627,-1.3133724927902222,-1.3307929039001465,-0.36181512475013733,-2.0273547172546387,-1.9135894775390625,-1.1555718183517456,-1.173043966293335,-1.6674437522888184,-1.4676098823547363,-1.769071102142334,-1.412919044494629,-2.213322401046753,-2.0193779468536377,-1.4361709356307983,-1.3288111686706543,-0.9008167386054993,-1.577025294303894,-0.9315621852874756,-0.6146570444107056,-1.5460175275802612,-1.6405478715896606,-2.568427324295044,-1.5414139032363892,-1.4012203216552734,-1.2370069026947021,-1.8814693689346313,-1.1465755701065063,-1.656008005142212,-1.8704571723937988,-1.8943537473678589,-0.43725699186325073,-1.1039373874664307,-1.1164430379867554,-1.7077134847640991,-1.3217809200286865,-1.6172786951065063,-1.2507485151290894,-1.3760195970535278,-1.307275652885437,-1.2047964334487915,-1.6430376768112183,-1.351485252380371,-0.5518937706947327,-1.3119275569915771,-2.010056734085083
