aeslc_10templates,ag_news_subset_10templates,anli_r1_10templates,anli_r2_10templates,anli_r3_10templates,arc_challenge_10templates,arc_easy_10templates,bool_q_10templates,cb_10templates,cnn_dailymail_10templates,cola_10templates,common_gen_10templates,copa_10templates,coqa_10templates,cosmos_qa_10templates,dart_10templates,definite_pronoun_resolution_10templates,drop_10templates,e2e_nlg_10templates,fix_punct_10templates,gigaword_10templates,glue_mrpc_10templates,glue_qqp_10templates,hellaswag_10templates,imdb_reviews_10templates,math_dataset_10templates,mnli_matched_10templates,mnli_mismatched_10templates,multi_news_10templates,multirc_10templates,natural_questions_10templates,openbookqa_10templates,opinion_abstracts_idebate_10templates,opinion_abstracts_rotten_tomatoes_10templates,para_crawl_enes_10templates,paws_wiki_10templates,piqa_10templates,qnli_10templates,quac_10templates,record_10templates,rte_10templates,samsum_10templates,sentiment140_10templates,snli_10templates,squad_v1_10templates,squad_v2_10templates,sst2_10templates,story_cloze_10templates,stsb_10templates,trec_10templates,trivia_qa_10templates,true_case_10templates,web_nlg_en_10templates,wic_10templates,wiki_lingua_english_en_10templates,wmt14_enfr_10templates,wmt16_translate_csen_10templates,wmt16_translate_deen_10templates,wmt16_translate_fien_10templates,wmt16_translate_roen_10templates,wmt16_translate_ruen_10templates,wmt16_translate_tren_10templates,wnli_10templates,word_segment_10templates,wsc_10templates,yelp_polarity_reviews_10templates
-2.3869175910949707,-1.678639531135559,-1.3126776218414307,-1.3334206342697144,-1.4301621913909912,-1.4835572242736816,-1.632625937461853,-1.2673953771591187,-1.5447620153427124,-1.5428285598754883,-1.5988211631774902,-2.4102258682250977,-1.5060778856277466,-0.7197660803794861,-1.1562831401824951,-1.4645028114318848,-1.2803065776824951,-1.726056694984436,-1.5114704370498657,-0.629828691482544,-2.078115940093994,-1.2391325235366821,-1.2781161069869995,-0.4446128010749817,-1.9761393070220947,-2.09932279586792,-1.1205607652664185,-1.1354645490646362,-1.663590669631958,-1.490470051765442,-2.114877462387085,-1.7665280103683472,-2.374192476272583,-2.0796942710876465,-1.5155490636825562,-1.2949684858322144,-0.9411459565162659,-1.4958583116531372,-1.0501575469970703,-0.6598789691925049,-1.4579217433929443,-1.7118730545043945,-2.565568208694458,-1.5268312692642212,-1.663318395614624,-1.453283429145813,-1.799443006515503,-1.159568190574646,-1.6768323183059692,-1.811335563659668,-2.3859119415283203,-0.5213091969490051,-1.1738219261169434,-0.9832419753074646,-1.766197919845581,-1.4115427732467651,-1.7110118865966797,-1.3365792036056519,-1.4641566276550293,-1.3832319974899292,-1.2814431190490723,-1.712599515914917,-1.276283860206604,-0.6278776526451111,-1.2481980323791504,-1.9674795866012573
-2.1300110816955566,-1.4450805187225342,-1.3292663097381592,-1.364119529724121,-1.48446524143219,-1.2815111875534058,-1.396672248840332,-1.4235888719558716,-1.6506489515304565,-1.5206882953643799,-1.5833114385604858,-2.1527535915374756,-1.4466487169265747,-0.7273944616317749,-1.125897765159607,-1.3264189958572388,-1.3549060821533203,-1.422252893447876,-1.374341368675232,-0.4806102216243744,-1.8165615797042847,-1.26994788646698,-1.4315568208694458,-0.4504518508911133,-2.002561569213867,-1.619431495666504,-1.1584389209747314,-1.1654688119888306,-1.6538426876068115,-1.8255624771118164,-1.5095701217651367,-1.5050079822540283,-2.1440205574035645,-1.9708693027496338,-1.3865548372268677,-1.3367724418640137,-0.8775429129600525,-1.5335392951965332,-0.9546294212341309,-0.692570686340332,-1.4824833869934082,-1.6043297052383423,-2.4522008895874023,-1.4655382633209229,-1.2446869611740112,-1.046309232711792,-1.7732640504837036,-1.1124203205108643,-1.5014567375183105,-1.8198678493499756,-1.1599215269088745,-0.36562374234199524,-1.0519951581954956,-1.0153759717941284,-1.6869683265686035,-1.2497942447662354,-1.5365800857543945,-1.1735800504684448,-1.3002933263778687,-1.2490684986114502,-1.1297775506973267,-1.580055832862854,-1.235878348350525,-0.4779229760169983,-1.2442419528961182,-1.9662808179855347
-2.3590211868286133,-1.7114146947860718,-1.4546846151351929,-1.4645373821258545,-1.5621285438537598,-1.63246750831604,-1.795355200767517,-2.040879249572754,-1.7075772285461426,-1.5343302488327026,-2.0510146617889404,-2.403979539871216,-1.4565104246139526,-0.7269385457038879,-1.229467511177063,-1.4529246091842651,-1.7992521524429321,-1.6975282430648804,-1.466453194618225,-0.49502596259117126,-2.2599496841430664,-2.0258560180664062,-2.30460262298584,-0.5467629432678223,-2.2693727016448975,-2.187692880630493,-1.646182894706726,-1.676966667175293,-1.6600970029830933,-2.1157755851745605,-2.4365811347961426,-1.9779691696166992,-2.2886674404144287,-2.030834913253784,-1.4275002479553223,-2.049147844314575,-1.0649404525756836,-2.1806836128234863,-0.9602491855621338,-0.8001068234443665,-1.9377561807632446,-1.6701900959014893,-2.735196828842163,-1.8685014247894287,-1.698503851890564,-1.571647047996521,-2.2942006587982178,-1.1240580081939697,-1.7030029296875,-2.437537908554077,-2.573979139328003,-0.3334856927394867,-1.142539620399475,-1.562148928642273,-1.7336196899414062,-1.3411613702774048,-1.610478162765503,-1.2604507207870483,-1.3667101860046387,-1.304309606552124,-1.2082138061523438,-1.6385923624038696,-1.933457851409912,-0.5667107105255127,-2.3762855529785156,-2.293769121170044
-2.185154676437378,-1.620152473449707,-1.4292951822280884,-1.4488755464553833,-1.561091661453247,-1.4511427879333496,-1.5920172929763794,-1.8069169521331787,-1.7078857421875,-1.5189546346664429,-1.7171279191970825,-2.2302472591400146,-1.3249876499176025,-0.7244100570678711,-1.1590641736984253,-1.2629297971725464,-1.5401108264923096,-1.628724217414856,-1.3337217569351196,-0.45922333002090454,-2.0128626823425293,-1.6501635313034058,-1.9886798858642578,-0.5136854648590088,-2.243643045425415,-1.9571844339370728,-1.376086711883545,-1.3953831195831299,-1.6600453853607178,-2.0411319732666016,-1.8130491971969604,-1.7359563112258911,-2.164107084274292,-1.9788827896118164,-1.3639646768569946,-1.654922366142273,-0.9201645851135254,-1.8254075050354004,-0.9444037079811096,-0.8124139308929443,-1.7420053482055664,-1.5552507638931274,-2.6255640983581543,-1.5826495885849,-1.4732835292816162,-1.3820204734802246,-2.113405227661133,-1.0948569774627686,-1.5594521760940552,-2.128701686859131,-2.1684253215789795,-0.3580949902534485,-0.8139497637748718,-1.2934081554412842,-1.677388310432434,-1.2194864749908447,-1.502745270729065,-1.1460622549057007,-1.2773245573043823,-1.2154102325439453,-1.124618649482727,-1.5564632415771484,-1.513632893562317,-0.520878255367279,-1.7178475856781006,-2.2016806602478027
-2.4266233444213867,-1.5853873491287231,-1.2635347843170166,-1.2803808450698853,-1.3720204830169678,-1.3988044261932373,-1.5649009943008423,-1.3819615840911865,-1.4827238321304321,-1.5362131595611572,-1.6368749141693115,-2.4222540855407715,-1.3479292392730713,-0.7099794745445251,-1.0906809568405151,-1.45314621925354,-1.2834805250167847,-1.7269105911254883,-1.508933663368225,-0.6141088008880615,-2.088364601135254,-1.39374577999115,-1.387699842453003,-0.4138229787349701,-2.019742488861084,-2.2395005226135254,-1.1594642400741577,-1.1738401651382446,-1.6652575731277466,-1.613667368888855,-2.1301724910736084,-1.6824181079864502,-2.318296432495117,-2.078695774078369,-1.5039798021316528,-1.4152945280075073,-0.8880031108856201,-1.5700570344924927,-1.0071455240249634,-0.661279559135437,-1.4979990720748901,-1.6853997707366943,-2.5966687202453613,-1.5892499685287476,-1.6881940364837646,-1.406080722808838,-1.953362226486206,-1.0577311515808105,-1.72080659866333,-2.032925605773926,-2.305345058441162,-0.5435068607330322,-1.1556828022003174,-1.2219775915145874,-1.72636878490448,-1.3902106285095215,-1.6977680921554565,-1.3220107555389404,-1.440077781677246,-1.366051197052002,-1.2751035690307617,-1.6972131729125977,-1.4046834707260132,-0.6380650401115417,-1.3754571676254272,-2.028459310531616
-2.337590456008911,-1.8038231134414673,-1.4655137062072754,-1.4697375297546387,-1.5989834070205688,-1.4668614864349365,-1.6178572177886963,-1.7667715549468994,-1.7178598642349243,-1.509068489074707,-2.0695290565490723,-2.3537065982818604,-1.475875973701477,-0.7014500498771667,-1.1995521783828735,-1.374787449836731,-1.5397748947143555,-1.6182825565338135,-1.3965941667556763,-0.5484287142753601,-1.9823017120361328,-1.7307803630828857,-2.0312697887420654,-0.5867459177970886,-2.2458722591400146,-1.945399284362793,-1.5043962001800537,-1.516958475112915,-1.6728482246398926,-1.939208984375,-1.7795759439468384,-1.8555307388305664,-2.1910715103149414,-2.0136733055114746,-1.4212188720703125,-1.7919789552688599,-1.0026665925979614,-1.8796030282974243,-0.9333361983299255,-0.7421022057533264,-1.7859277725219727,-1.619908094406128,-2.686357259750366,-1.7761284112930298,-1.604691743850708,-1.4375475645065308,-2.2179346084594727,-1.183476209640503,-1.7296627759933472,-2.247927665710449,-2.0835070610046387,-0.5160963535308838,-1.0758037567138672,-1.4763343334197998,-1.5399069786071777,-1.309274435043335,-1.6055365800857544,-1.242795705795288,-1.3453933000564575,-1.2879931926727295,-1.2006741762161255,-1.6439722776412964,-1.6332570314407349,-0.575497031211853,-1.7535252571105957,-2.227076292037964
-2.250887870788574,-1.7282109260559082,-1.511087417602539,-1.524691104888916,-1.6631652116775513,-1.5877892971038818,-1.751074194908142,-1.9763514995574951,-1.8463200330734253,-1.528787612915039,-1.996755838394165,-2.344794273376465,-1.5661182403564453,-0.7321381568908691,-1.273909330368042,-1.4247125387191772,-1.7404848337173462,-1.6697660684585571,-1.4517942667007446,-0.5157999396324158,-2.096620798110962,-2.006943464279175,-2.4026939868927,-0.5663032531738281,-2.257998466491699,-1.9158812761306763,-1.6800305843353271,-1.7129085063934326,-1.6520291566848755,-2.155815839767456,-1.9792399406433105,-2.007429361343384,-2.2150461673736572,-2.0010762214660645,-1.3569326400756836,-1.9705653190612793,-1.0123157501220703,-2.193878650665283,-0.9703856706619263,-0.8049944043159485,-1.9353971481323242,-1.6148170232772827,-2.61365008354187,-1.8964601755142212,-1.5809177160263062,-1.4595428705215454,-2.1565263271331787,-1.2885514497756958,-1.6549690961837769,-2.3060498237609863,-2.359880208969116,-0.40282320976257324,-1.1154780387878418,-1.5092852115631104,-1.735063076019287,-1.1850957870483398,-1.5053361654281616,-1.151816487312317,-1.2694716453552246,-1.2088032960891724,-1.1057250499725342,-1.553696632385254,-1.994907259941101,-0.5565934181213379,-2.2777600288391113,-2.225085496902466
-2.2755680084228516,-1.7413902282714844,-1.4721330404281616,-1.4790842533111572,-1.6129015684127808,-1.5622907876968384,-1.7204078435897827,-1.9985041618347168,-1.802690863609314,-1.530480980873108,-1.9979794025421143,-2.3318300247192383,-1.5154509544372559,-0.7335792183876038,-1.2639836072921753,-1.411888837814331,-1.7534301280975342,-1.6958891153335571,-1.4510542154312134,-0.5027912855148315,-2.1301560401916504,-1.8812810182571411,-2.2506918907165527,-0.5538544058799744,-2.2581820487976074,-1.9454452991485596,-1.6507271528244019,-1.6800811290740967,-1.6554760932922363,-2.17988920211792,-2.043708324432373,-1.955835223197937,-2.2283849716186523,-2.0066211223602295,-1.3593395948410034,-1.9111993312835693,-1.009104609489441,-2.0659403800964355,-0.9823333024978638,-0.8193273544311523,-1.8310672044754028,-1.6233969926834106,-2.624683380126953,-1.8662933111190796,-1.6060374975204468,-1.5219590663909912,-2.1446728706359863,-1.2737371921539307,-1.6663390398025513,-2.2653005123138428,-2.412275552749634,-0.41292619705200195,-1.0933887958526611,-1.4917418956756592,-1.7330085039138794,-1.2312350273132324,-1.396143913269043,-1.1630303859710693,-1.2896555662155151,-1.2160247564315796,-1.1248313188552856,-1.5749791860580444,-1.9140019416809082,-0.5590808391571045,-2.2628612518310547,-2.2330620288848877
-2.2437102794647217,-1.6744235754013062,-1.4654215574264526,-1.477625846862793,-1.601413369178772,-1.5710119009017944,-1.7214239835739136,-1.9227867126464844,-1.7814357280731201,-1.5306869745254517,-1.9401252269744873,-2.322557210922241,-1.5004839897155762,-0.7301798462867737,-1.2334436178207397,-1.403903603553772,-1.6581183671951294,-1.7011044025421143,-1.4414122104644775,-0.4998665452003479,-2.0885415077209473,-1.8136022090911865,-2.236721992492676,-0.5503151416778564,-2.2057642936706543,-2.02984881401062,-1.577069640159607,-1.6017643213272095,-1.6615691184997559,-2.1472108364105225,-2.092106819152832,-1.9300312995910645,-2.2167088985443115,-2.011805772781372,-1.3748544454574585,-1.860592246055603,-1.025761365890503,-2.046257257461548,-0.9906743764877319,-0.787053644657135,-1.8213844299316406,-1.6228854656219482,-2.5699448585510254,-1.8017791509628296,-1.5998153686523438,-1.454492449760437,-2.108351945877075,-1.202355980873108,-1.667920470237732,-2.271026849746704,-2.4833877086639404,-0.4000187814235687,-1.0972232818603516,-1.4548053741455078,-1.725203514099121,-1.2253055572509766,-1.501814842224121,-1.1421146392822266,-1.2824926376342773,-1.2203855514526367,-1.112880825996399,-1.5602093935012817,-1.8311536312103271,-0.5728307962417603,-2.136979341506958,-2.1700081825256348
-2.2383949756622314,-1.7200652360916138,-1.4451720714569092,-1.4474844932556152,-1.5916602611541748,-1.5888855457305908,-1.7423760890960693,-1.9726625680923462,-1.7677063941955566,-1.5285595655441284,-2.038264274597168,-2.3495540618896484,-1.5610826015472412,-0.7240713834762573,-1.2673416137695312,-1.411658763885498,-1.7411599159240723,-1.6384632587432861,-1.4449422359466553,-0.506374716758728,-2.0875823497772217,-1.8270069360733032,-2.233247995376587,-0.5545831918716431,-2.2327933311462402,-1.9408336877822876,-1.672348976135254,-1.7024048566818237,-1.655814290046692,-2.057687520980835,-2.035416841506958,-1.982038140296936,-2.2121829986572266,-2.005387783050537,-1.3592718839645386,-1.8332868814468384,-1.010444164276123,-2.130577564239502,-0.9596105217933655,-0.7726223468780518,-1.830651879310608,-1.6135995388031006,-2.5951108932495117,-1.9156094789505005,-1.5614995956420898,-1.4332947731018066,-2.1809709072113037,-1.2834866046905518,-1.6255073547363281,-2.281425952911377,-2.4282279014587402,-0.39623260498046875,-1.0923129320144653,-1.5701885223388672,-1.7255381345748901,-1.2149865627288818,-1.51175856590271,-1.1509733200073242,-1.1683788299560547,-1.224548101425171,-1.1025381088256836,-1.5826783180236816,-1.9575399160385132,-0.5797024965286255,-2.2183384895324707,-2.1929657459259033
-2.2789666652679443,-1.7371318340301514,-1.4560126066207886,-1.4672027826309204,-1.5918809175491333,-1.579249620437622,-1.751591444015503,-2.0819902420043945,-1.8061803579330444,-1.53289794921875,-1.9206329584121704,-2.3508799076080322,-1.5927155017852783,-0.7279394865036011,-1.2988356351852417,-1.4334923028945923,-1.7399722337722778,-1.7007529735565186,-1.4547683000564575,-0.5082143545150757,-2.1513795852661133,-1.8520697355270386,-2.2895891666412354,-0.5460904836654663,-2.2324111461639404,-1.9163163900375366,-1.6835945844650269,-1.7181757688522339,-1.6607304811477661,-2.1215310096740723,-2.073707103729248,-1.9782440662384033,-2.2413084506988525,-2.019879102706909,-1.3717366456985474,-1.8520877361297607,-1.018239140510559,-2.2064199447631836,-0.9813622236251831,-0.7898526787757874,-1.909407615661621,-1.6211501359939575,-2.5611836910247803,-1.895047664642334,-1.6723766326904297,-1.4940372705459595,-2.0747289657592773,-1.3022427558898926,-1.601505994796753,-2.2361934185028076,-2.478128433227539,-0.40527746081352234,-1.1186443567276,-1.5609381198883057,-1.7585785388946533,-1.21945059299469,-1.5142183303833008,-1.1584692001342773,-1.2984025478363037,-1.1414177417755127,-1.1127218008041382,-1.5759600400924683,-1.9305965900421143,-0.564546525478363,-2.275167226791382,-2.1913833618164062
-2.2475266456604004,-1.6668670177459717,-1.43889319896698,-1.4530619382858276,-1.602014183998108,-1.573083519935608,-1.7262415885925293,-1.880347728729248,-1.7562707662582397,-1.5294421911239624,-1.9678221940994263,-2.3228890895843506,-1.4655510187149048,-0.7299442887306213,-1.2479009628295898,-1.4000319242477417,-1.6675347089767456,-1.7010302543640137,-1.4356344938278198,-0.4987660050392151,-2.088064193725586,-1.8437986373901367,-2.203981637954712,-0.541369616985321,-2.201786994934082,-2.049834728240967,-1.5862298011779785,-1.6128082275390625,-1.657594919204712,-2.0796453952789307,-2.0381081104278564,-1.9240844249725342,-2.2051939964294434,-2.0048375129699707,-1.380233883857727,-1.8398537635803223,-1.0124682188034058,-1.9636460542678833,-0.9795784950256348,-0.7750887870788574,-1.7895047664642334,-1.6162258386611938,-2.6157822608947754,-1.7876721620559692,-1.6056238412857056,-1.4930095672607422,-2.1616668701171875,-1.1642225980758667,-1.6422253847122192,-2.2126951217651367,-2.392573833465576,-0.3932393193244934,-1.0866419076919556,-1.4765515327453613,-1.7256184816360474,-1.2285362482070923,-1.4917092323303223,-1.1585752964019775,-1.27474844455719,-1.214450478553772,-1.0946376323699951,-1.5477374792099,-1.7620701789855957,-0.5704500079154968,-2.0808937549591064,-2.190110206604004
-2.2878706455230713,-1.7686396837234497,-1.4975868463516235,-1.5022318363189697,-1.6363282203674316,-1.6145353317260742,-1.7644808292388916,-1.9576694965362549,-1.8486075401306152,-1.5312528610229492,-1.9628071784973145,-2.3965401649475098,-1.5372076034545898,-0.7233587503433228,-1.285298466682434,-1.4355336427688599,-1.711145043373108,-1.6702711582183838,-1.4860267639160156,-0.5211105346679688,-2.179703712463379,-1.8575149774551392,-2.347705602645874,-0.5604930520057678,-2.212282657623291,-2.001283645629883,-1.663083553314209,-1.7033073902130127,-1.6688705682754517,-2.063016653060913,-2.1940934658050537,-1.9747968912124634,-2.252687454223633,-2.0227620601654053,-1.3841829299926758,-1.837863564491272,-1.0487405061721802,-2.183070182800293,-0.9732361435890198,-0.7736014127731323,-1.8901855945587158,-1.6378031969070435,-2.6324923038482666,-1.9215859174728394,-1.6322352886199951,-1.460278034210205,-2.1716887950897217,-1.2788029909133911,-1.6362115144729614,-2.2704713344573975,-2.5774412155151367,-0.42260292172431946,-1.131286382675171,-1.4996095895767212,-1.7479503154754639,-1.2304861545562744,-1.5519092082977295,-1.17547607421875,-1.3695579767227173,-1.2250608205795288,-1.1292644739151,-1.472375512123108,-1.9072667360305786,-0.5873055458068848,-2.148326873779297,-2.2051329612731934
-2.4480507373809814,-1.6425563097000122,-1.302446722984314,-1.3220252990722656,-1.4104406833648682,-1.433288812637329,-1.6012845039367676,-1.4615119695663452,-1.5208215713500977,-1.5421274900436401,-1.6606906652450562,-2.4952585697174072,-1.3915332555770874,-0.7165585160255432,-1.1686550378799438,-1.4880138635635376,-1.3264832496643066,-1.819779634475708,-1.5418872833251953,-0.6516296863555908,-2.13456130027771,-1.4154274463653564,-1.4785832166671753,-0.45849043130874634,-2.0007314682006836,-2.2173595428466797,-1.1906789541244507,-1.2071917057037354,-1.6636402606964111,-1.5964546203613281,-2.176767349243164,-1.742445707321167,-2.3376364707946777,-2.0945024490356445,-1.5317604541778564,-1.4890413284301758,-0.9258439540863037,-1.6160975694656372,-1.0457026958465576,-0.6855284571647644,-1.5315665006637573,-1.6952664852142334,-2.5990631580352783,-1.605883002281189,-1.7397385835647583,-1.5476773977279663,-1.9641741514205933,-1.101037621498108,-1.7521028518676758,-2.082707405090332,-2.3253822326660156,-0.5737937092781067,-1.1827327013015747,-1.159680724143982,-1.7490649223327637,-1.4309639930725098,-1.7446640729904175,-1.3686938285827637,-1.4784101247787476,-1.4057679176330566,-1.3106051683425903,-1.7330890893936157,-1.5571521520614624,-0.6655532717704773,-1.4896830320358276,-2.0169951915740967
-2.2723727226257324,-1.6269984245300293,-1.483583927154541,-1.5025509595870972,-1.5895617008209229,-1.4609466791152954,-1.618485450744629,-2.0436148643493652,-1.749569058418274,-1.5327752828598022,-1.7928180694580078,-2.2434935569763184,-1.3426146507263184,-0.7290692925453186,-1.18299400806427,-1.3870759010314941,-1.6310161352157593,-1.6375771760940552,-1.376815676689148,-0.4545724391937256,-2.1086554527282715,-1.8348307609558105,-2.1414482593536377,-0.5263229608535767,-2.26420259475708,-1.9745919704437256,-1.4596346616744995,-1.4725650548934937,-1.6561682224273682,-2.1595358848571777,-1.9971123933792114,-1.7604663372039795,-2.2004618644714355,-2.0017526149749756,-1.393797516822815,-2.0162127017974854,-0.9365970492362976,-1.9296239614486694,-0.9921277761459351,-0.7993772625923157,-1.786175012588501,-1.6086525917053223,-2.524207830429077,-1.7147289514541626,-1.538760781288147,-1.4055163860321045,-2.0259361267089844,-1.1085712909698486,-1.6965075731277466,-2.119302272796631,-2.3183858394622803,-0.31121549010276794,-1.0777761936187744,-1.30959153175354,-1.716340184211731,-1.2834097146987915,-1.5554075241088867,-1.2097855806350708,-1.3335552215576172,-1.2639330625534058,-1.1728283166885376,-1.5971853733062744,-1.7380099296569824,-0.43397748470306396,-2.218357563018799,-2.2044308185577393
-2.4936397075653076,-1.6233408451080322,-1.3102784156799316,-1.3351532220840454,-1.422194480895996,-1.4268614053726196,-1.6015321016311646,-1.4735733270645142,-1.5151090621948242,-1.5493391752243042,-1.6145869493484497,-2.525200605392456,-1.3683136701583862,-0.7106940746307373,-1.1696630716323853,-1.5269743204116821,-1.2505050897598267,-1.851996898651123,-1.566709041595459,-0.6885986924171448,-2.179949998855591,-1.4068950414657593,-1.4250742197036743,-0.45770952105522156,-1.9659489393234253,-2.324427604675293,-1.1814689636230469,-1.1932814121246338,-1.6688930988311768,-1.6016477346420288,-2.255476474761963,-1.7225463390350342,-2.37273907661438,-2.101480722427368,-1.5528758764266968,-1.5173817873001099,-0.9189052581787109,-1.5867329835891724,-1.0579540729522705,-0.6900408864021301,-1.5330450534820557,-1.7105607986450195,-2.5652191638946533,-1.6140036582946777,-1.7866897583007812,-1.6098634004592896,-1.8803879022598267,-1.0912926197052002,-1.7446008920669556,-2.0016462802886963,-2.4140872955322266,-0.5995253324508667,-1.2196149826049805,-1.1318520307540894,-1.7625081539154053,-1.4572012424468994,-1.7856295108795166,-1.3938575983047485,-1.5170584917068481,-1.4313123226165771,-1.3378236293792725,-1.767737865447998,-1.4807072877883911,-0.7007653117179871,-1.5512771606445312,-1.979727864265442
-2.2951316833496094,-1.4870522022247314,-1.271446704864502,-1.2798506021499634,-1.3895193338394165,-1.321001410484314,-1.453015923500061,-1.2659777402877808,-1.4702904224395752,-1.5219855308532715,-1.5681923627853394,-2.3063671588897705,-1.2505009174346924,-0.7122327089309692,-1.1176844835281372,-1.4096112251281738,-1.1394063234329224,-1.6153689622879028,-1.4483972787857056,-0.5636213421821594,-1.9547603130340576,-1.3262873888015747,-1.3321986198425293,-0.45764046907424927,-1.9158046245574951,-1.880949854850769,-1.1376808881759644,-1.1439964771270752,-1.6851145029067993,-1.5395580530166626,-1.7757413387298584,-1.560664176940918,-2.2778167724609375,-2.056304693222046,-1.4471855163574219,-1.3420594930648804,-0.8319305181503296,-1.483941674232483,-0.9916766881942749,-0.6351915001869202,-1.4684592485427856,-1.6467701196670532,-2.388561964035034,-1.515133261680603,-1.4773739576339722,-1.2369412183761597,-1.8098505735397339,-1.0159342288970947,-1.6123754978179932,-1.86434006690979,-1.8497837781906128,-0.47253891825675964,-1.1272038221359253,-1.0504090785980225,-1.7277451753616333,-1.341270923614502,-1.6411546468734741,-1.2724601030349731,-1.3879163265228271,-1.3231676816940308,-1.2257297039031982,-1.6718119382858276,-1.2971423864364624,-0.5902172923088074,-1.2629971504211426,-1.8644778728485107
